id	text
584	আমার মতে ফজলু চাচা মুক্তিযোদ্ধা ছিল ,কিন্তু ক্রেডিট নিতে এই ভিডিওতে অনেক চাপাবাজি করছে।ব্যাড লাক আঙ্কেল।
585	ধন্যবাদ ভাই 
586	কুলাঙ্গার সন্তানের মুখোশ উন্মোচন করার জন্য ধন্যবাদ দাদা।
587	ভুযা মুক্তি যুদ্ধ ফজা ছাগল এর  বিচার চাই করতে হবে
588	ভুয়া মুক্তিযোদ্ধা
589	ইনকিলাব জিন্দাবাদ।
590	ওরে বাটপার ফজা মেন্টাল
591	হা হা হা
592	ফজুকে নিয়ে এত সময় নষ্ট করার দরকার ছিল কি দাদা? ওতো ভন্ড জনগণ জানে। ইনকিলাব জিন্দাবাদ 
593	শুধু ফজু পাগলা নয় খুজলে ৬০% বের হবে।
594	ভুয়া মুক্তিযোদ্ধাদের তালিকা তৈরি করতে হবে এবং আইনত ব্যবস্থা গ্রহণ করতে হবে। ইনকিলাব
595	ফজা কামটা করল কি
596	সব দোষ আলুর ফজু পাগলা আলু খাই ছিল কেন দাদা
597	পিনাকি তুই একটা বাটপার
598	ফজু পাগল রাজাকার
599	আসলে যা বুঝতেছি সবথেকে বড় রাজাকার মিথ্যাবাদি রাষ্ট্রদ্রৌহি সব অন‍্যায়ের হোতা এই লোক। আরও বুঝতে পারলাম যারা একটু বেশি ভাব নেয় তারা সব ভুয়া।
600	দেশ স্বাধীন হওয়ার পর কোনো পাকিস্তানের দালাল পাকিস্তান পালাইনি। কিন্তু ভারতের দালালেরা ঠিকই ভারত পালিয়েছে!   কথা কি ক্লিয়ার?
601	এদেশে চোর বাটপার,দূর্নীতিবাজ, ফ্যাসিস্টদের শেষ আশ্রয়স্থল হচ্ছে মুক্তিযুদ্ধের চেতনা।
602	ইনকিলাব জিন্দাবাদ 
603	সত্যের পথে অবিচল দাদা ধন্যবাদ,,, এভাবেই ভুয়া মুক্তি যোদ্ধা দের মুখশ খুলে দিতে হবে,,,,
604	হাজার হাজার ভুয়া মুক্তিযোদ্ধা আছে
605	ইনকিলাব জিন্দাবাদ
606	আমি হান্ডেট পার্সেন্ট ফজলু রাজাকারের বাচ্চা
607	অসংখ্য ধন্যবাদ প্রিয় পিনাকী দাদা ভাই। 
608	ফজু পাগলার মুক্তিযুদ্ধের গল্পের অবসান হল। খুব দরকার ছিলো দাদার এই এপিসোড এর।
